schoolId,Grade,Student ID,Adjusted WCPM Score,PA PR,SR PR,Vocabulary PR,Decoding PR,classId,ARM,ARM PR,Estimated Mastery PR
c08905f21b4b74c3,First Grade,0f40f9f8ce1982fe,,,,,,7631e522318f5107,0.33,11.0,53.0
647686d64bfd97fa,Third Grade,3b1eb43f55412116,146.27690431553322,43.0,95.0,96.0,47.0,25b5b52ac32caddd,5.137091894941731,99.0,91.0
647686d64bfd97fa,Third Grade,86e2e41b393403cd,113.93809645127024,38.0,81.0,85.0,36.0,25b5b52ac32caddd,4.401761929025405,92.0,75.0
647686d64bfd97fa,Third Grade,0aee2b2b65fbaf5a,101.1368669717998,73.0,41.0,45.0,68.0,25b5b52ac32caddd,4.131737339435995,86.0,65.0
c5360bba8290387c,Second Grade,11a1b49ca14b824a,73.35070076115905,73.0,56.0,59.0,76.0,099584951522c90a,2.56,71.0,72.0
c5360bba8290387c,Second Grade,37b03c842479932f,101.40811264901193,90.0,68.0,73.0,87.0,099584951522c90a,3.46,92.0,89.0
c5360bba8290387c,Second Grade,ba1fc34568710ec3,112.73889298949616,74.0,84.0,91.0,73.0,a221c688b71fb786,4.61,99.0,94.0
c3379f6f199b058b,Fourth Grade,4701391ea258e292,72.48559594062883,54.0,59.0,62.0,64.0,d91ee00925f8c8fe,4.13,52.0,57.0
c3379f6f199b058b,First Grade,0528dd48832a48c4,54.57275757242793,92.0,90.0,92.0,95.0,1d0726d57b65d39d,1.85,83.0,87.0
c3379f6f199b058b,Fourth Grade,0013f388db26b061,139.90472165257094,9.0,8.0,9.0,12.0,b99c30809254ab1d,5.2,91.0,91.0
c3379f6f199b058b,Second Grade,8c953697ad30eae0,124.7969442145719,71.0,89.0,95.0,76.0,835504ab4b8d4aae,4.81,99.0,95.0
0cc4722fbb15586a,Second Grade,2976bfe428851257,77.2502718065119,49.0,44.0,39.0,49.0,df0154bad86a26f1,2.56,71.0,73.0
0cc4722fbb15586a,Fourth Grade,4b7542567ad2d489,100.65289875839882,57.0,48.0,52.0,59.0,c01fd8cc7a573673,4.7,79.0,48.0
c3379f6f199b058b,Second Grade,cbf4226a4b4b0813,36.782625736783125,45.0,38.0,33.0,45.0,835504ab4b8d4aae,1.87,38.0,55.0
c3379f6f199b058b,Fifth Grade,90a951ec46e04968,134.09342529620892,76.0,79.0,82.0,96.0,8459c219bf5abb32,5.86,79.0,80.0
033b71112d415f78,Second Grade,2a21f6b4f8ac732f,44.77939562449696,41.0,35.0,30.0,39.0,95df395575009e77,2.12,51.0,74.0
033b71112d415f78,Third Grade,33df8e18ece76b5c,80.07751796259393,83.0,88.0,90.0,84.0,653d567f46fc4813,3.68,71.0,81.0
033b71112d415f78,First Grade,f395db86ce785730,29.02686695530645,69.0,52.0,57.0,65.0,a176bed426bf8b85,1.44,64.0,69.0
033b71112d415f78,Second Grade,b8525cf205308c28,141.6329535708051,65.0,70.0,76.0,71.0,7842fab7bc934a8e,6.22,99.0,95.0
bcf4da91e6b6e718,First Grade,af2635c0145e1de6,44.17185712469811,72.0,64.0,68.0,74.0,a2af9ba482248e29,1.67,76.0,81.0
033b71112d415f78,Third Grade,7248308f2e30cb85,67.9305740987984,26.0,25.0,27.0,26.0,eb1329910def9f8e,3.28,56.0,73.0
bcf4da91e6b6e718,Fifth Grade,e90f0cbc2dd1f36d,80.6593671484596,33.0,23.0,26.0,61.0,c290bc6cc8023af0,4.26,25.0,29.0
bcf4da91e6b6e718,Third Grade,f8f9ce388d74cf89,117.89892125045,64.0,59.0,64.0,55.0,db5106df4fb72dd5,4.487473031261249,93.0,81.0
033b71112d415f78,Third Grade,f54f0135731c4c19,158.5233453997401,93.0,99.0,99.0,91.0,653d567f46fc4813,5.05,99.0,98.0
bcf4da91e6b6e718,Fifth Grade,bb97a6a7d55d9e81,152.2973067669524,88.0,90.0,91.0,98.0,c24e9e1c9ae3a968,6.46,93.0,96.0
bcf4da91e6b6e718,Second Grade,9270359f1accec50,129.19285580932228,92.0,75.0,81.0,93.0,c91c169e36ca7b0e,4.0,98.0,96.0
033b71112d415f78,Second Grade,ecf9f7d629437446,104.13030251648232,96.0,72.0,79.0,95.0,7842fab7bc934a8e,3.44,91.0,92.0
033b71112d415f78,First Grade,efc6fd3358895a04,77.55146866261732,91.0,88.0,91.0,90.0,ac9bb30e5e44adb1,1.94,88.0,86.0
033b71112d415f78,Second Grade,e8639d42d69ed6e6,85.99946141751435,69.0,55.0,57.0,67.0,b067c659c794dcd9,2.69,76.0,83.0
8e891df0fcd8c307,Fifth Grade,3ba6155d19bca921,90.49773755656108,14.0,11.0,13.0,30.0,d946f2e7ec4ea681,4.88,43.0,64.0
033b71112d415f78,First Grade,3331b085b8453ea6,26.583838318572223,70.0,55.0,61.0,69.0,4a84ac312b9f0da6,1.5,67.0,86.0
8e891df0fcd8c307,Fifth Grade,071414dc16632b9e,114.47290930506476,40.0,34.0,39.0,69.0,d946f2e7ec4ea681,5.37,59.0,49.0
8e891df0fcd8c307,Second Grade,c0bba6e996771f30,79.54394803128729,71.0,62.0,67.0,83.0,1da3b2cc23e27623,2.4,64.0,83.0
8e891df0fcd8c307,Second Grade,075620365f66ac9b,98.60063717385168,63.0,53.0,54.0,63.0,1da3b2cc23e27623,2.97,84.0,85.0
8e891df0fcd8c307,First Grade,3dcc63db9fe3c491,,,,,,ba553e4330fb4549,0.42,16.0,63.0
8e891df0fcd8c307,First Grade,49d952097fd11141,18.157079361915837,31.0,20.0,36.0,32.0,ba553e4330fb4549,1.214712380857475,54.0,53.0
c2ca85b6f03f9a01,Third Grade,21ba1dd1650de943,35.08156463778284,15.0,12.0,13.0,15.0,8997ac4c135abd56,2.528567619715839,30.0,60.0
8e891df0fcd8c307,First Grade,9cac5433f401b29d,5.0,12.0,20.0,36.0,11.0,7c23818d4c2baa5e,0.39,14.0,59.0
c2ca85b6f03f9a01,Second Grade,0ad63cd38a511706,67.81524567593442,53.0,44.0,39.0,52.0,af2269c8bbfe099b,2.5581524567593443,70.0,67.0
8e891df0fcd8c307,Fifth Grade,442ad21ae409527c,40.69076005228861,10.0,9.0,10.0,23.0,d946f2e7ec4ea681,3.18,8.0,25.0
8e891df0fcd8c307,Fifth Grade,74ef60c51a785584,65.47464109084356,5.0,4.0,4.0,13.0,806e269577c683fd,3.94,16.0,16.0
8e891df0fcd8c307,Fifth Grade,6ecff57e82ebdc31,46.8487972813501,10.0,8.0,9.0,24.0,f921048842f73ebc,3.17,8.0,12.0
c2ca85b6f03f9a01,Third Grade,11cca43d7c8c7f5f,43.39845064232943,7.0,5.0,6.0,7.0,c9cb0d5f35a311f8,2.735367463488918,37.0,22.0
fb698c69776613bd,Third Grade,18b85db43c0f81a6,124.7771666486118,72.0,93.0,94.0,74.0,44f117b4b8f5f67a,4.49,93.0,79.0
fb698c69776613bd,Fifth Grade,434cd1251a49a896,83.82402328445092,31.0,28.0,32.0,69.0,914d7985ca2d92b4,4.49,32.0,33.0
fb698c69776613bd,Second Grade,97dca507d6e545df,64.29980276134123,67.0,52.0,51.0,64.0,fcca4ab44dc8571e,2.45,66.0,74.0
fb698c69776613bd,Fifth Grade,92d9f7448cc2f227,90.72474652647392,37.0,31.0,36.0,66.0,1f16f999c39dea42,4.73,39.0,55.0
fb698c69776613bd,Third Grade,8cb99fcbfd99f17d,5.0,7.0,5.0,6.0,6.0,ab2f75f4b3980a63,0.45,1.0,22.0
fb698c69776613bd,Second Grade,6472f06e1b5f473d,,,,,,220a82d4682847d4,0.67,10.0,11.0
b3e1ba478b5c91e1,Second Grade,9608980414f61c3b,6.980541739900029,16.0,10.0,14.0,16.0,0a99ae227ef3a688,1.06,17.0,24.0
b3e1ba478b5c91e1,First Grade,31ea99c6a6753d3e,12.577810645719175,39.0,20.0,36.0,39.0,fa695d4d4917975c,1.05,46.0,59.0
fb698c69776613bd,Fifth Grade,cca75f00c4edd037,85.4446187417294,79.0,60.0,64.0,96.0,a5bf79ba10a7a114,4.85,42.0,35.0
fb698c69776613bd,Third Grade,0cdad235f07387b2,37.91586170027235,2.0,5.0,6.0,3.0,22ca236bcca1a120,2.6221489574059915,34.0,15.0
b3e1ba478b5c91e1,First Grade,9f3b8fa16d0c8a94,65.20698245149121,63.0,46.0,50.0,54.0,7548bb30b6efa469,1.956034912257456,88.0,95.0
e9bcf854df1f859e,Fourth Grade,9c994e714fb220dd,105.82472191158566,36.0,36.0,39.0,49.0,bd7968570b01b243,4.8109686039664705,83.0,80.0
e9bcf854df1f859e,Third Grade,e011d650a6ca592d,137.623121514993,79.0,99.0,99.0,81.0,00bd976bc883dc50,4.9369549163598325,98.0,96.0
fb698c69776613bd,Third Grade,c9c56276a733c95f,,,,,,22ca236bcca1a120,0.45,1.0,5.0
fb698c69776613bd,Third Grade,6dececd188bc0584,82.54497745151677,37.0,39.0,43.0,39.0,a7ab3d1fa4b6829b,3.67,70.0,73.0
fb698c69776613bd,Fifth Grade,4b345212fc1c9e9e,126.23476587556128,91.0,91.0,92.0,99.0,1f16f999c39dea42,5.73,74.0,62.0
e9bcf854df1f859e,Fourth Grade,d59df13fb75955bc,107.49373160578776,29.0,32.0,35.0,33.0,54edf820fc3484f7,4.846874632115755,83.0,72.0
e9bcf854df1f859e,First Grade,ae0cfbffe4360dbe,64.8044809637997,96.0,84.0,87.0,95.0,f661e1464f5bca50,1.9540224048189985,88.0,82.0
2dc05c80d390b291,Second Grade,c5824e4303099a66,94.58657638476842,75.0,84.0,90.0,72.0,ec79d7a3c2c2d524,3.94,97.0,84.0
2dc05c80d390b291,First Grade,262d9b8a3df18c4e,106.74426912121258,88.0,91.0,93.0,85.0,952cda1a853d3343,3.74,99.0,99.0
a546d16514ab22ff,Third Grade,2dffc0a74f8b61e2,46.535855029681926,21.0,20.0,22.0,21.0,396cfbd9f2768cd0,2.42,27.0,54.0
a546d16514ab22ff,Third Grade,9e30c9f01d547f61,81.86364777100816,42.0,42.0,46.0,53.0,e70741d04775e3cb,3.707500376443269,71.0,66.0
a546d16514ab22ff,Fifth Grade,0445329e05b2c8f4,83.75539130590404,65.0,43.0,48.0,86.0,5795a1c44f2b4ac4,4.45,31.0,31.0
a546d16514ab22ff,Fourth Grade,a3c2391f57504bac,96.20646054558584,35.0,30.0,33.0,43.0,fae5e184ddb6af18,4.6054775265470305,76.0,75.0
a546d16514ab22ff,Fifth Grade,ef6d516bc05f371e,164.61370932386757,98.0,99.0,99.0,99.0,61cb320d0c085c3c,7.79,99.0,99.0
2dc05c80d390b291,Second Grade,11af98974f496265,78.37418766729105,63.0,51.0,50.0,63.0,ec79d7a3c2c2d524,2.717483753345821,77.0,75.0
a546d16514ab22ff,Fifth Grade,f7b6b715d94f65ae,101.69068563229148,87.0,64.0,68.0,97.0,5795a1c44f2b4ac4,5.26,55.0,60.0
a546d16514ab22ff,Second Grade,14709994e826002e,141.6820605895486,97.0,89.0,96.0,97.0,97cce53a2f1226b3,4.05354884825368,98.0,92.0
11eec3f5a19c04ce,First Grade,5ca868f22055e682,83.33730177627507,99.0,97.0,98.0,99.0,9ed146f9ffe78f4b,2.93,99.0,93.0
11eec3f5a19c04ce,Second Grade,39a6f07ed6ca48a3,71.55286211448458,59.0,49.0,47.0,60.0,cd1edee39d724e1f,2.44,66.0,80.0
94b8eedc4b1498e0,Second Grade,84df71e5a3525e60,7.204827234246945,16.0,10.0,14.0,16.0,54b348353fcbb65e,1.09,18.0,50.0
11eec3f5a19c04ce,Second Grade,94079c7a1fbe507b,62.86197696362335,63.0,54.0,55.0,66.0,cd1edee39d724e1f,2.46,67.0,80.0
804d070b715fa400,First Grade,07b5fa020e201b15,29.97822336604542,64.0,47.0,52.0,60.0,aba66b7c3f4fb3fe,1.39,62.0,82.0
94b8eedc4b1498e0,Second Grade,ea681d209f4db6cf,39.71676090312684,43.0,31.0,27.0,41.0,bd30b7826d745c3f,2.0257514135469026,46.0,63.0
804d070b715fa400,Third Grade,45858813bbd22642,14.993492482738992,15.0,13.0,14.0,15.0,b6bd9a937f23b0e3,1.3,11.0,45.0
804d070b715fa400,First Grade,e117edad7e5cc5fa,,,,,,cd65ec96582598e6,0.2,5.0,64.0
94b8eedc4b1498e0,Second Grade,a4074351d01d7171,103.14810398282852,90.0,70.0,75.0,92.0,54b348353fcbb65e,2.93,83.0,85.0
804d070b715fa400,Second Grade,3554ac6c6b246383,43.72145532919382,49.0,41.0,36.0,49.0,29405cae1d89ebdb,2.06,48.0,66.0
804d070b715fa400,Kindergarten,c1af7b82449d7f03,39.953082618576346,92.0,81.0,87.0,90.0,77ae1ecfb6617208,1.72,99.0,98.0
94b8eedc4b1498e0,Third Grade,ae76acb5b66f1006,98.40531184382272,99.0,99.0,99.0,99.0,d872b4b4b0bb6db8,4.31,90.0,80.0
804d070b715fa400,Second Grade,e6a1bac71a33153e,,,,,,e53b7566a5a2e074,0.36,5.0,14.0
804d070b715fa400,Kindergarten,1a437156f633fb7f,,,,,,9bf1f5bbac37831e,-0.1,30.0,84.0
804d070b715fa400,Third Grade,920723b8bdc06cd3,15.289280129727226,9.0,5.0,7.0,8.0,35ce7aa255e7b3a0,0.84,5.0,23.0
580d51e9fdc07f91,Third Grade,5a31b4b388451332,43.88480107904962,39.0,30.0,33.0,45.0,b2b3dfee54d9ee66,1.97,19.0,19.0
5b3c8009b787a482,Second Grade,c8de49d60aa4a0c9,99.0481090815539,60.0,55.0,57.0,61.0,3326ee3442483b58,3.01,85.0,83.0
580d51e9fdc07f91,Fifth Grade,71b9bd2a7842d74d,94.8408928995488,28.0,27.0,31.0,54.0,e5c71e41fa77fce3,4.89,44.0,44.0
580d51e9fdc07f91,First Grade,dfea502f7ee2427a,8.201194654517904,56.0,48.0,52.0,57.0,0ee6d08d8c5d818e,0.66,28.0,35.0
5b3c8009b787a482,Second Grade,4045a787f54f47cf,,,,,,3d38c9182e145cf6,0.57,9.0,13.0
5b3c8009b787a482,First Grade,4a6a8fbabff7dffa,17.014609621969942,47.0,46.0,50.0,54.0,65ee834298190078,1.17,52.0,63.0
5b3c8009b787a482,Second Grade,1eef3bec9e218f87,,,,,,32a1eafbb0110218,0.19,2.0,14.0
5b3c8009b787a482,Third Grade,d68c9fbb6c9c2732,,,,,,2096838ba3c25b6f,0.5,1.0,4.0
5b3c8009b787a482,Second Grade,d53b621c537e0b4f,98.60363849519544,60.0,53.0,52.0,60.0,3d38c9182e145cf6,2.67,75.0,65.0
580d51e9fdc07f91,Second Grade,01dfe7a7b8cc887b,40.6118857452281,45.0,34.0,30.0,43.0,332b518965451ab7,1.97,43.0,66.0
5b3c8009b787a482,Third Grade,e50df226bf30d4a6,77.46096066416288,55.0,59.0,65.0,53.0,2096838ba3c25b6f,3.39,60.0,53.0
580d51e9fdc07f91,First Grade,cbcbba88cc522ad5,6.237032170611936,,,,,e33d0f042054b280,1.25,56.0,49.0
580d51e9fdc07f91,First Grade,c787021e07579e2d,45.1006711409396,79.0,76.0,79.0,80.0,6fa1f63971798146,1.67,76.0,83.0
580d51e9fdc07f91,First Grade,a186aaf32d256bdf,26.394690310842325,68.0,58.0,64.0,67.0,6fa1f63971798146,1.49,67.0,75.0
580d51e9fdc07f91,Second Grade,6c1b2dc3f6c7fe77,88.27423863469177,83.0,62.0,66.0,80.0,7f33ae791cdee74e,2.93,83.0,89.0
580d51e9fdc07f91,Third Grade,9b7ce19fc62cd2d3,79.18723889099886,74.0,83.0,86.0,78.0,06464eebf331e682,3.31,57.0,85.0
8dd4c14af7ac3de4,Second Grade,bcf555e63451e4c0,78.25563507457694,62.0,50.0,48.0,58.0,22796d81b82776c4,2.62,73.0,78.0
580d51e9fdc07f91,Third Grade,5eca235ba52e223c,57.47745630768368,48.0,60.0,65.0,50.0,06464eebf331e682,2.98,46.0,46.0
580d51e9fdc07f91,Fifth Grade,834333ec27b99c04,68.16646230074322,57.0,47.0,52.0,86.0,e5c71e41fa77fce3,4.28,26.0,26.0
580d51e9fdc07f91,Fourth Grade,9928b0636b007f42,14.3373452052273,9.0,8.0,8.0,11.0,2cc2e2e552432b7b,1.7,9.0,15.0
8dd4c14af7ac3de4,First Grade,c4be44b026a1833c,11.184924078091106,35.0,22.0,36.0,38.0,616862ec5cb5247a,1.05,46.0,65.0
6a0006eea60f0c73,Third Grade,ef56c815fd0050a3,88.03668721206638,75.0,87.0,90.0,76.0,23d4baa5634ade8a,3.69,71.0,77.0
8dd4c14af7ac3de4,Second Grade,0329cc0bab73bb22,82.17257852717736,81.0,61.0,66.0,82.0,f2b8bec029a616d5,2.66,75.0,82.0
8dd4c14af7ac3de4,Second Grade,38233ca634ad0079,54.64115478514435,49.0,44.0,39.0,48.0,b6253bd8a5d8890b,2.3346173217771655,61.0,67.0
8dd4c14af7ac3de4,Second Grade,c49c087cc34f6cd3,,,,,,22796d81b82776c4,0.95,15.0,15.0
6a0006eea60f0c73,First Grade,fab4e63a2b1cd98b,,,,,,7859615912655d2d,0.44,17.0,28.0
b89fa1a4c01ea71f,Second Grade,11a4939c4247db9c,5.0,14.0,10.0,14.0,14.0,6e951272912ae363,0.99,16.0,60.0
b89fa1a4c01ea71f,Second Grade,7c431998e059909a,72.49174280444387,75.0,57.0,60.0,78.0,d2a9dd6520011d68,2.62,73.0,78.0
b89fa1a4c01ea71f,First Grade,8400b6e7644c3ceb,86.9746522503202,88.0,88.0,91.0,84.0,88db93613eacd8ff,2.03,91.0,95.0
b89fa1a4c01ea71f,Third Grade,294639de95b9d977,128.2564354511573,96.0,99.0,99.0,96.0,fc68868747058f03,5.59,99.0,93.0
b89fa1a4c01ea71f,Second Grade,3585d20ba9dfcf11,88.63491614181586,77.0,61.0,65.0,74.0,4fedde5b43d6336b,2.85,81.0,84.0
b89fa1a4c01ea71f,First Grade,e02746ec1093c157,64.58781859851378,83.0,80.0,83.0,80.0,891b8c0dae91323b,2.51,99.0,91.0
b89fa1a4c01ea71f,First Grade,67de3e3abc3d0415,18.973903353562125,39.0,25.0,37.0,37.0,818d1debdc67aa98,1.14,51.0,74.0
6a0006eea60f0c73,Second Grade,a5a950bb572b12c6,74.5233821365071,55.0,51.0,50.0,55.0,bb4d6e0a19d6708f,2.67,75.0,80.0
c45f3e49025ee2b7,Third Grade,6cb5b7666e289e07,84.2993145057261,35.0,73.0,77.0,36.0,8354e51aa1cea855,3.770680120666057,74.0,62.0
c45f3e49025ee2b7,Third Grade,8a1cfe1176724179,78.2385157035878,68.0,79.0,83.0,68.0,f8a82df37ccb9c81,3.38,60.0,65.0
c45f3e49025ee2b7,Fifth Grade,1e7721d7c1d50499,145.9475093256602,89.0,94.0,95.0,99.0,40334796dc59b725,6.12,87.0,87.0
c45f3e49025ee2b7,Third Grade,bde57c2806fb1eaa,29.611384199228795,11.0,14.0,15.0,14.0,0a52ef84d9328eca,2.23056920996144,23.0,36.0
7835840f162d4d07,Second Grade,8940e9c4a3e9e38a,28.89871704698285,27.0,21.0,18.0,26.0,b6bacb4635518e68,1.6669615114094851,27.0,46.0
7835840f162d4d07,Second Grade,62a6908ca23b6beb,96.61579341556566,61.0,52.0,51.0,63.0,7eb2bc9d8bd44626,3.064236901233485,86.0,78.0
7835840f162d4d07,Third Grade,6f46e575d7706075,137.04336235264714,97.0,98.0,99.0,97.0,d85b66c52049e8f3,6.11,99.0,98.0
c45f3e49025ee2b7,First Grade,0dbb3bd9ad11b59d,,,,,,b90eee37b59d4cc8,0.78,33.0,46.0
c45f3e49025ee2b7,First Grade,6094431da38dd149,98.12768112150722,86.0,87.0,89.0,87.0,e1372aeeb67aadba,3.48,99.0,93.0
c45f3e49025ee2b7,First Grade,13a838ed687ae324,39.0596929449612,64.0,44.0,47.0,58.0,31328f59b231d630,1.641193858899224,74.0,61.0
c45f3e49025ee2b7,Kindergarten,fcab0123caf17bb8,67.41573033707866,96.0,96.0,99.0,96.0,ba60a8e0e26d9e9d,2.11,99.0,99.0
c45f3e49025ee2b7,Second Grade,01c9a7efa43f7192,99.5950371349278,70.0,56.0,59.0,69.0,2b041a88d7dfac44,3.123925557023917,87.0,86.0
c45f3e49025ee2b7,Third Grade,8e196f0444b30087,83.79096359608135,51.0,63.0,68.0,53.0,0a52ef84d9328eca,3.7,71.0,79.0
c45f3e49025ee2b7,Second Grade,d7d911e9a974c88c,121.05087706836709,78.0,69.0,74.0,78.0,f131c5e7f4ee2aaf,3.583864910162241,93.0,91.0
c45f3e49025ee2b7,Fourth Grade,f6fe4debde4a5aca,65.45327793251083,58.0,54.0,57.0,65.0,3551bb6e09cbd27e,4.0,47.0,48.0
bfe910898c30a4df,Second Grade,58d57ad2d2b8411c,111.79046250835334,48.0,45.0,40.0,46.0,a49035da9b5e55f3,3.385809250167067,91.0,86.0
7b558ae5f6badb2f,First Grade,56f9aaee4119fd09,12.982427295056658,8.0,20.0,36.0,10.0,dfe01c27da68f848,1.0794728188516998,48.0,62.0
4aaf893d30c08c97,Fourth Grade,429a67e6fa9afcc4,50.11453046311659,25.0,22.0,25.0,30.0,cd65157583f14e6a,3.25,29.0,26.0
2f3c64e9439c0e5d,Second Grade,7e3014daa6691ba6,122.57370093738012,85.0,96.0,99.0,84.0,8f5ebe09c8cd9440,5.36,99.0,90.0
2f3c64e9439c0e5d,First Grade,5fe38b21d227daaa,,,,,,5347232f0668972e,0.54,22.0,50.0
4aaf893d30c08c97,Fifth Grade,af20598289d6dded,127.6343779468848,23.0,35.0,40.0,49.0,dfa3ce70ba25bbdf,5.56,66.0,5.0
4aaf893d30c08c97,First Grade,02fdada96c9bb264,48.682623748895466,78.0,74.0,77.0,80.0,ef0550c83c257563,1.41,63.0,79.0
4aaf893d30c08c97,Third Grade,9b02c7572ed08464,32.94576015625816,20.0,17.0,18.0,20.0,3771d7bbf3eca316,1.94,19.0,59.0
2f3c64e9439c0e5d,Second Grade,7ff6f7705e63cb98,92.26687036404206,57.0,50.0,47.0,55.0,63238bc9da7e59a9,2.82,80.0,79.0
4aaf893d30c08c97,First Grade,edbb92fe89c7b76a,27.243481369129853,60.0,43.0,46.0,56.0,78a69eca8501043b,1.34,60.0,82.0
2f3c64e9439c0e5d,Third Grade,48d89baf975c8acf,72.29773846975722,38.0,43.0,47.0,38.0,0521c6d12c849da8,3.42,61.0,69.0
4aaf893d30c08c97,Fourth Grade,19e0e76eadaef5d0,83.929025619957,33.0,22.0,24.0,36.0,1506fdac845a0e2d,4.209877127278108,57.0,46.0
4aaf893d30c08c97,Fourth Grade,494e1a027f634dec,,,,,,0864fa358ff1650b,0.64,1.0,2.0
4aaf893d30c08c97,Second Grade,38b050e1c75b2978,101.39103554868623,66.0,56.0,58.0,69.0,9281057cd0792487,2.89,82.0,77.0
f6b6d94c9bccf23f,Third Grade,2e4cf41c8710ee5b,101.80977881449408,45.0,37.0,41.0,41.0,4cc4ca8a7bef2a22,4.145195576289882,87.0,75.0
4aaf893d30c08c97,Fourth Grade,3e784e9bdf3ee269,82.52968743091812,39.0,39.0,42.0,48.0,0864fa358ff1650b,4.36,66.0,78.0
f6b6d94c9bccf23f,First Grade,0d4ed5cb236c61b0,44.4107742402603,64.0,65.0,70.0,51.0,0a4bc2dd1e904ba9,1.724107742402603,78.0,62.0
f6b6d94c9bccf23f,Second Grade,60b8b61446e14f2a,,,,,,a3e724a61c1fa9f2,0.13,1.0,11.0
f6b6d94c9bccf23f,Third Grade,5cea8c3940888fe4,102.53214495766242,46.0,73.0,77.0,48.0,e9bf75f9857bfd10,4.74,96.0,90.0
2df2139d26de8e5b,Third Grade,839c491e4c24002e,56.10411820740881,45.0,46.0,52.0,46.0,f6407048f31feddb,3.0,46.0,58.0
2df2139d26de8e5b,First Grade,af6a8bfd2341e256,,,,,,8d26fd2dc3931de5,0.65,27.0,27.0
6a2fe1913a631373,Third Grade,ef4f8f5ae2c903cd,25.34871794946684,23.0,16.0,17.0,26.0,8756076c2277f3c4,1.25,10.0,39.0
6a2fe1913a631373,Second Grade,9740d255850c0db1,59.20991766120826,62.0,51.0,49.0,61.0,b174fddb341a144b,2.25,58.0,64.0
6a2fe1913a631373,First Grade,6e649165d1726ae9,5.0,18.0,20.0,36.0,19.0,3630302be6bfe416,0.37,13.0,48.0
2df2139d26de8e5b,Third Grade,f681d1640d2f3e13,58.57806217682288,10.0,8.0,9.0,9.0,4aa723015997df8b,3.066341865304686,48.0,47.0
6a2fe1913a631373,Third Grade,10973d94c854a5fd,121.55295768460488,89.0,98.0,98.0,87.0,8b0721ac63945f0a,5.32,99.0,99.0
6a2fe1913a631373,Second Grade,89572e9c93c8afee,98.6201516225278,75.0,81.0,87.0,77.0,b174fddb341a144b,4.16,99.0,90.0
6a2fe1913a631373,Third Grade,b7fefe83d0f9c7f5,17.421233997653147,14.0,11.0,12.0,14.0,8756076c2277f3c4,1.09,8.0,42.0
d79e7aebfdfb472c,Second Grade,34a09c249fa858fe,33.92430455175669,40.0,28.0,25.0,37.0,131f2cc811aedf37,1.98,44.0,62.0
6a2fe1913a631373,First Grade,54e502f2f04f0b92,5.9918111913717915,32.0,20.0,36.0,26.0,371835b57e1e051f,0.74,31.0,76.0
6a2fe1913a631373,Second Grade,878e2838ca83ae59,80.56459154231639,74.0,57.0,60.0,73.0,db861ed848552600,2.66,75.0,74.0
b5bd54708c13ae54,Second Grade,e29daa59f114df95,59.149293977790016,79.0,57.0,60.0,77.0,d942921dc4d50dcd,2.66,75.0,68.0
b5bd54708c13ae54,Third Grade,f27b84d3dedcb62e,109.6967845849938,16.0,15.0,17.0,14.0,2895b43e5d6a7fa8,4.316935691699877,90.0,77.0
c9c79844662164c7,Third Grade,84a2474c8a10b2b9,23.49238917635537,14.0,10.0,11.0,14.0,8d0ba5de49b646c4,1.18,10.0,37.0
b5bd54708c13ae54,Fourth Grade,da55560fb4885616,85.04547470831135,51.0,50.0,54.0,54.0,a9459750f92e8d47,4.35,65.0,41.0
c9c79844662164c7,Second Grade,7210b28f713e6398,80.27879768498352,91.0,66.0,71.0,88.0,515dc29d3be4e7d1,2.51,69.0,76.0
c9c79844662164c7,Second Grade,387c80dd1b6a67f1,,,,,,158f13128102ef28,0.56,9.0,11.0
b5bd54708c13ae54,Fifth Grade,2f34bd1d3ed6d3bd,99.04399586770084,18.0,24.0,28.0,57.0,e521b07182f3aaf0,4.94,45.0,36.0
b5bd54708c13ae54,Second Grade,04bf187dde0a8aae,99.7926250302641,63.0,55.0,57.0,63.0,d942921dc4d50dcd,2.79,79.0,80.0
b5bd54708c13ae54,First Grade,b9981d868d15fd81,15.906643174302012,39.0,43.0,46.0,40.0,0720d1615b57bef4,0.8,34.0,52.0
b5bd54708c13ae54,Kindergarten,677c52c0938c1553,74.37908686259442,98.0,99.0,99.0,98.0,5eb299f8d4ed49f2,2.69,99.0,96.0
1d6352f47f5ce129,Second Grade,a4e4e96cc8b91ea8,91.09477570369076,72.0,79.0,85.0,74.0,8a912c57b6b85f9d,3.9,97.0,89.0
1d6352f47f5ce129,Second Grade,f92750ce582d3e9a,74.59392662796554,59.0,48.0,45.0,58.0,a746e33d0aa1beab,2.661878532559311,75.0,70.0
a220e9b205d74bb8,Third Grade,d8ffca695b088f1d,77.40065543533751,35.0,36.0,40.0,34.0,ab28c9d7c3d4919e,3.32,58.0,86.0
a220e9b205d74bb8,First Grade,6773b3d9f34e0c4c,,,,,,487f68e47f581b3a,0.12,1.0,77.0
a220e9b205d74bb8,Second Grade,6a010a627df6b825,118.13176452363182,68.0,74.0,81.0,86.0,d176794043350e4c,3.528294113090795,92.0,87.0
a220e9b205d74bb8,First Grade,082d0cc5a0c9fb39,37.88517047450435,56.0,43.0,45.0,54.0,2f2e546d7e67796b,1.6188517047450437,73.0,77.0
a220e9b205d74bb8,Second Grade,a637bb82834ab68f,39.59747681194269,35.0,27.0,24.0,41.0,d176794043350e4c,2.0239621521791404,46.0,64.0
